INFO 07-10 04:20:57 [__init__.py:256] Automatically detected platform cuda.
INFO 07-10 04:21:04 [config.py:583] This model supports multiple tasks: {'reward', 'classify', 'score', 'generate', 'embed'}. Defaulting to 'generate'.
WARNING 07-10 04:21:04 [cuda.py:96] To see benefits of async output processing, enable CUDA graph. Since, enforce-eager is enabled, async output processor cannot be used
INFO 07-10 04:21:04 [llm_engine.py:260] Initializing a V0 LLM engine (v0.1.dev24+g232ce74.d20251027) with config: model='/huggingface-cache/hub/models--meta-llama--Meta-Llama-3-8B-Instruct/snapshots/8afb486c1db24fe5011ec46dfbe5b5dccdb575c2', speculative_config=None, tokenizer='/huggingface-cache/hub/models--meta-llama--Meta-Llama-3-8B-Instruct/snapshots/8afb486c1db24fe5011ec46dfbe5b5dccdb575c2', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=4224, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=True, kv_cache_dtype=auto,  device_config=cuda, decoding_config=DecodingConfig(guided_decoding_backend='xgrammar', reasoning_backend=None), observability_config=ObservabilityConfig(show_hidden_metrics=False, otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=None, served_model_name=/huggingface-cache/hub/models--meta-llama--Meta-Llama-3-8B-Instruct/snapshots/8afb486c1db24fe5011ec46dfbe5b5dccdb575c2, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=None, chunked_prefill_enabled=False, use_async_output_proc=False, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"splitting_ops":[],"compile_sizes":[],"cudagraph_capture_sizes":[],"max_capture_size":0}, use_cached_outputs=False, 
INFO 07-10 04:21:05 [cuda.py:220] Using FlashInfer backend.
INFO 07-10 04:21:06 [importing.py:16] Triton not installed or not compatible; certain GPU-related functions will not be available.
INFO 07-10 04:21:06 [parallel_state.py:967] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0
INFO 07-10 04:21:06 [model_runner.py:1145] Starting to load model /huggingface-cache/hub/models--meta-llama--Meta-Llama-3-8B-Instruct/snapshots/8afb486c1db24fe5011ec46dfbe5b5dccdb575c2...
INFO 07-10 04:21:09 [loader.py:429] Loading weights took 2.86 seconds
INFO 07-10 04:21:09 [model_runner.py:1181] Model loading took 14.9596 GB and 2.993706 seconds
INFO 07-10 04:21:10 [worker.py:267] Memory profiling takes 0.76 seconds
INFO 07-10 04:21:10 [worker.py:267] the current vLLM instance can use total_gpu_memory (39.49GiB) x gpu_memory_utilization (0.90) = 35.54GiB
INFO 07-10 04:21:10 [worker.py:267] model weights take 14.96GiB; non_torch_memory takes 0.08GiB; PyTorch activation peak memory takes 0.95GiB; the rest of the memory reserved for KV Cache is 19.55GiB.
INFO 07-10 04:21:10 [executor_base.py:111] # cuda blocks: 10009, # CPU blocks: 2048
INFO 07-10 04:21:10 [executor_base.py:116] Maximum concurrency for 4224 tokens per request: 37.91x
INFO 07-10 04:21:12 [llm_engine.py:471] init engine (profile, create kv cache, warmup model) took 2.83 seconds
use_async_output_proc: False
process in thread 0 started.
decode step time: 0.01601266860961914 seconds
decode step time: 0.016206026077270508 seconds
decode step time: 0.015805482864379883 seconds
decode step time: 0.015788793563842773 seconds
decode step time: 0.01578998565673828 seconds
decode step time: 0.015787601470947266 seconds
decode step time: 0.015791893005371094 seconds
decode step time: 0.015796661376953125 seconds
decode step time: 0.015830278396606445 seconds
decode step time: 0.01581287384033203 seconds
decode step time: 0.015818119049072266 seconds
decode step time: 0.01576972007751465 seconds
prefill step time: 0.35627293586730957 seconds
prefill step time: 0.36070799827575684 seconds
prefill step time: 0.3640105724334717 seconds
prefill step time: 0.359464168548584 seconds
decode step time: 0.02013230323791504 seconds
prefill step time: 0.3578979969024658 seconds
decode step time: 0.019976377487182617 seconds
decode step time: 0.019419193267822266 seconds
decode step time: 0.019051790237426758 seconds
decode step time: 0.018866539001464844 seconds
prefill step time: 0.35538649559020996 seconds
decode step time: 0.021025657653808594 seconds
decode step time: 0.020027875900268555 seconds
decode step time: 0.019628524780273438 seconds
decode step time: 0.01945352554321289 seconds
decode step time: 0.019360780715942383 seconds
decode step time: 0.01926589012145996 seconds
decode step time: 0.019215822219848633 seconds
prefill step time: 0.35614585876464844 seconds
decode step time: 0.021573781967163086 seconds
decode step time: 0.02066779136657715 seconds
decode step time: 0.020176410675048828 seconds
decode step time: 0.019952774047851562 seconds
decode step time: 0.019839763641357422 seconds
decode step time: 0.019752025604248047 seconds
decode step time: 0.01967453956604004 seconds
decode step time: 0.019643306732177734 seconds
decode step time: 0.01964569091796875 seconds
decode step time: 0.019634008407592773 seconds
decode step time: 0.019652128219604492 seconds
decode step time: 0.019649982452392578 seconds
decode step time: 0.01963186264038086 seconds
decode step time: 0.01970648765563965 seconds
decode step time: 0.019595861434936523 seconds
decode step time: 0.01961517333984375 seconds
decode step time: 0.019565582275390625 seconds
decode step time: 0.019544124603271484 seconds
decode step time: 0.019593477249145508 seconds
decode step time: 0.01956939697265625 seconds
decode step time: 0.019566774368286133 seconds
decode step time: 0.019559860229492188 seconds
decode step time: 0.01958012580871582 seconds
decode step time: 0.01957416534423828 seconds
decode step time: 0.019523143768310547 seconds
decode step time: 0.01951003074645996 seconds
decode step time: 0.01955866813659668 seconds
decode step time: 0.01955270767211914 seconds
decode step time: 0.019661664962768555 seconds
decode step time: 0.01965045928955078 seconds
decode step time: 0.019634485244750977 seconds
decode step time: 0.019659042358398438 seconds
decode step time: 0.019683122634887695 seconds
decode step time: 0.01978754997253418 seconds
decode step time: 0.01985025405883789 seconds
decode step time: 0.019823789596557617 seconds
decode step time: 0.019764184951782227 seconds
decode step time: 0.01979231834411621 seconds
decode step time: 0.019762754440307617 seconds
decode step time: 0.01975274085998535 seconds
decode step time: 0.019701242446899414 seconds
decode step time: 0.01970958709716797 seconds
decode step time: 0.019667625427246094 seconds
decode step time: 0.019806385040283203 seconds
decode step time: 0.019723892211914062 seconds
decode step time: 0.019670486450195312 seconds
decode step time: 0.019677162170410156 seconds
INFO 07-10 04:21:17 [metrics.py:481] Avg prompt throughput: 6533.7 tokens/s, Avg generation throughput: 95.3 tokens/s, Running: 8 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 20.8%, CPU KV cache usage: 0.0%.
decode step time: 0.0197451114654541 seconds
decode step time: 0.019655942916870117 seconds
decode step time: 0.019657135009765625 seconds
decode step time: 0.019686460494995117 seconds
decode step time: 0.019635438919067383 seconds
decode step time: 0.019742488861083984 seconds
decode step time: 0.0197603702545166 seconds
decode step time: 0.019644975662231445 seconds
decode step time: 0.019626617431640625 seconds
decode step time: 0.019556760787963867 seconds
decode step time: 0.019579172134399414 seconds
decode step time: 0.03197979927062988 seconds
decode step time: 0.0197446346282959 seconds
decode step time: 0.019605636596679688 seconds
decode step time: 0.019627809524536133 seconds
decode step time: 0.019663095474243164 seconds
decode step time: 0.019684791564941406 seconds
decode step time: 0.019675493240356445 seconds
decode step time: 0.019673585891723633 seconds
decode step time: 0.019633054733276367 seconds
decode step time: 0.019650697708129883 seconds
decode step time: 0.01966381072998047 seconds
decode step time: 0.019637584686279297 seconds
decode step time: 0.0196230411529541 seconds
decode step time: 0.01963949203491211 seconds
decode step time: 0.019576311111450195 seconds
prefill step time: 0.3549764156341553 seconds
decode step time: 0.021969079971313477 seconds
decode step time: 0.021019935607910156 seconds
decode step time: 0.020627737045288086 seconds
decode step time: 0.0204465389251709 seconds
decode step time: 0.020337820053100586 seconds
decode step time: 0.02022409439086914 seconds
decode step time: 0.020279884338378906 seconds
decode step time: 0.02022695541381836 seconds
decode step time: 0.020196914672851562 seconds
decode step time: 0.020147323608398438 seconds
decode step time: 0.02022409439086914 seconds
decode step time: 0.020101070404052734 seconds
decode step time: 0.02012157440185547 seconds
decode step time: 0.02007579803466797 seconds
decode step time: 0.020119190216064453 seconds
decode step time: 0.02025294303894043 seconds
decode step time: 0.020276308059692383 seconds
decode step time: 0.020237445831298828 seconds
decode step time: 0.020275354385375977 seconds
decode step time: 0.020227909088134766 seconds
decode step time: 0.020249128341674805 seconds
decode step time: 0.020258665084838867 seconds
decode step time: 0.020281076431274414 seconds
decode step time: 0.02025294303894043 seconds
decode step time: 0.020155906677246094 seconds
decode step time: 0.0201416015625 seconds
Tid 0 Request 0 finished.
  Time in queue before prefill: 1.8957 ms
  Prefill time (approx): 421.3274 ms
  TTFT: 423.2230 ms
  Latency: 6150.0800 ms
  Total generated tokens: 128
  Average TBT: 45.0934 ms/token
  Throughput (tokens/s): 22.18
decode step time: 0.019802570343017578 seconds
decode step time: 0.019640684127807617 seconds
decode step time: 0.01964712142944336 seconds
decode step time: 0.019716978073120117 seconds
decode step time: 0.019769668579101562 seconds
decode step time: 0.01974773406982422 seconds
decode step time: 0.01976609230041504 seconds
decode step time: 0.01974654197692871 seconds
decode step time: 0.01974201202392578 seconds
decode step time: 0.019744396209716797 seconds
decode step time: 0.019775390625 seconds
decode step time: 0.019726037979125977 seconds
decode step time: 0.019680500030517578 seconds
decode step time: 0.01972198486328125 seconds
decode step time: 0.019710779190063477 seconds
decode step time: 0.0197601318359375 seconds
Tid 0 Request 1 finished.
  Time in queue before prefill: 1.4815 ms
  Prefill time (approx): 356.3514 ms
  TTFT: 357.8329 ms
  Latency: 5791.5890 ms
  Total generated tokens: 128
  Average TBT: 42.7855 ms/token
  Throughput (tokens/s): 23.37
Tid 0 Request 2 finished.
  Time in queue before prefill: 2.1050 ms
  Prefill time (approx): 360.7984 ms
  TTFT: 362.9034 ms
  Latency: 5433.1324 ms
  Total generated tokens: 128
  Average TBT: 39.9231 ms/token
  Throughput (tokens/s): 25.05
Tid 0 Request 3 finished.
  Time in queue before prefill: 1.7633 ms
  Prefill time (approx): 364.0959 ms
  TTFT: 365.8593 ms
  Latency: 5069.7036 ms
  Total generated tokens: 128
  Average TBT: 37.0381 ms/token
  Throughput (tokens/s): 27.00
Tid 0 Request 4 finished.
  Time in queue before prefill: 1.4420 ms
  Prefill time (approx): 359.5741 ms
  TTFT: 361.0160 ms
  Latency: 4703.3288 ms
  Total generated tokens: 128
  Average TBT: 34.1914 ms/token
  Throughput (tokens/s): 29.25
decode step time: 0.018091917037963867 seconds
Tid 0 Request 5 finished.
  Time in queue before prefill: 1.3208 ms
  Prefill time (approx): 357.9652 ms
  TTFT: 359.2861 ms
  Latency: 4340.7941 ms
  Total generated tokens: 128
  Average TBT: 31.3505 ms/token
  Throughput (tokens/s): 31.90
decode step time: 0.017184972763061523 seconds
decode step time: 0.017124176025390625 seconds
decode step time: 0.01714038848876953 seconds
decode step time: 0.017129182815551758 seconds
Tid 0 Request 6 finished.
  Time in queue before prefill: 1.2600 ms
  Prefill time (approx): 355.4566 ms
  TTFT: 356.7166 ms
  Latency: 3971.7233 ms
  Total generated tokens: 128
  Average TBT: 28.4646 ms/token
  Throughput (tokens/s): 35.13
decode step time: 0.01679253578186035 seconds
decode step time: 0.01766514778137207 seconds
decode step time: 0.016937971115112305 seconds
decode step time: 0.016544342041015625 seconds
decode step time: 0.016518115997314453 seconds
decode step time: 0.016475915908813477 seconds
decode step time: 0.016482830047607422 seconds
Tid 0 Request 7 finished.
  Time in queue before prefill: 1.6918 ms
  Prefill time (approx): 356.2167 ms
  TTFT: 357.9085 ms
  Latency: 3591.6617 ms
  Total generated tokens: 128
  Average TBT: 25.4626 ms/token
  Throughput (tokens/s): 39.27
decode step time: 0.015811443328857422 seconds
decode step time: 0.01578664779663086 seconds
decode step time: 0.01578688621520996 seconds
decode step time: 0.0157926082611084 seconds
decode step time: 0.015811443328857422 seconds
decode step time: 0.015785694122314453 seconds
decode step time: 0.0157623291015625 seconds
decode step time: 0.015784502029418945 seconds
decode step time: 0.015803813934326172 seconds
decode step time: 0.015779733657836914 seconds
decode step time: 0.01577925682067871 seconds
decode step time: 0.0157930850982666 seconds
decode step time: 0.015786170959472656 seconds
decode step time: 0.015792131423950195 seconds
decode step time: 0.01578831672668457 seconds
decode step time: 0.015764713287353516 seconds
decode step time: 0.015782833099365234 seconds
decode step time: 0.015787363052368164 seconds
decode step time: 0.01580810546875 seconds
decode step time: 0.015748023986816406 seconds
decode step time: 0.01577925682067871 seconds
decode step time: 0.015781164169311523 seconds
decode step time: 0.01582932472229004 seconds
decode step time: 0.015770435333251953 seconds
decode step time: 0.015789270401000977 seconds
decode step time: 0.015820741653442383 seconds
decode step time: 0.015804767608642578 seconds
decode step time: 0.015813589096069336 seconds
decode step time: 0.015810251235961914 seconds
decode step time: 0.015799760818481445 seconds
decode step time: 0.019240140914916992 seconds
decode step time: 0.015843868255615234 seconds
decode step time: 0.015788793563842773 seconds
decode step time: 0.01577925682067871 seconds
decode step time: 0.015743017196655273 seconds
decode step time: 0.0157315731048584 seconds
decode step time: 0.015741348266601562 seconds
decode step time: 0.01580071449279785 seconds
decode step time: 0.01580214500427246 seconds
decode step time: 0.01578545570373535 seconds
decode step time: 0.015791893005371094 seconds
decode step time: 0.015769004821777344 seconds
decode step time: 0.01576995849609375 seconds
decode step time: 0.015792369842529297 seconds
decode step time: 0.015785932540893555 seconds
decode step time: 0.01578354835510254 seconds
decode step time: 0.01578974723815918 seconds
decode step time: 0.015729904174804688 seconds
decode step time: 0.015743017196655273 seconds
decode step time: 0.015751361846923828 seconds
decode step time: 0.01575160026550293 seconds
decode step time: 0.015744686126708984 seconds
decode step time: 0.01576852798461914 seconds
decode step time: 0.01581287384033203 seconds
decode step time: 0.015807151794433594 seconds
decode step time: 0.015798091888427734 seconds
decode step time: 0.01579570770263672 seconds
decode step time: 0.015770912170410156 seconds
decode step time: 0.015785932540893555 seconds
decode step time: 0.015865087509155273 seconds
decode step time: 0.015797138214111328 seconds
decode step time: 0.015784502029418945 seconds
decode step time: 0.015790224075317383 seconds
decode step time: 0.015840768814086914 seconds
decode step time: 0.015819311141967773 seconds
decode step time: 0.01579761505126953 seconds
decode step time: 0.01578068733215332 seconds
decode step time: 0.015789031982421875 seconds
decode step time: 0.01582789421081543 seconds
decode step time: 0.015796899795532227 seconds
decode step time: 0.015801668167114258 seconds
decode step time: 0.015793323516845703 seconds
decode step time: 0.015797853469848633 seconds
Tid 0 Request 8 finished.
  Time in queue before prefill: 214.4241 ms
  Prefill time (approx): 355.1006 ms
  TTFT: 569.5248 ms
  Latency: 2892.1783 ms
  Total generated tokens: 128
  Average TBT: 18.2886 ms/token
  Throughput (tokens/s): 54.68
prefill step time: 0.3549950122833252 seconds
decode step time: 0.0174863338470459 seconds
decode step time: 0.016791343688964844 seconds
decode step time: 0.01645684242248535 seconds
decode step time: 0.016109228134155273 seconds
decode step time: 0.015959501266479492 seconds
INFO 07-10 04:21:22 [metrics.py:481] Avg prompt throughput: 1633.2 tokens/s, Avg generation throughput: 135.6 tokens/s, Running: 1 reqs, Swapped: 0 reqs, Pending: 0 reqs, GPU KV cache usage: 2.6%, CPU KV cache usage: 0.0%.
decode step time: 0.015932798385620117 seconds
decode step time: 0.015883207321166992 seconds
decode step time: 0.01584935188293457 seconds
decode step time: 0.015870094299316406 seconds
decode step time: 0.015912532806396484 seconds
decode step time: 0.01593160629272461 seconds
decode step time: 0.01584148406982422 seconds
decode step time: 0.015809059143066406 seconds
decode step time: 0.015805959701538086 seconds
decode step time: 0.015808582305908203 seconds
decode step time: 0.01581263542175293 seconds
decode step time: 0.0158236026763916 seconds
decode step time: 0.01584911346435547 seconds
decode step time: 0.0158233642578125 seconds
decode step time: 0.01579451560974121 seconds
decode step time: 0.01581430435180664 seconds
decode step time: 0.01580643653869629 seconds
decode step time: 0.015871524810791016 seconds
decode step time: 0.017456769943237305 seconds
decode step time: 0.01598215103149414 seconds
decode step time: 0.015784263610839844 seconds
decode step time: 0.015757083892822266 seconds
decode step time: 0.015791893005371094 seconds
decode step time: 0.01581263542175293 seconds
decode step time: 0.016135215759277344 seconds
decode step time: 0.016356945037841797 seconds
decode step time: 0.01587057113647461 seconds
decode step time: 0.01579570770263672 seconds
decode step time: 0.015784263610839844 seconds
decode step time: 0.015764951705932617 seconds
decode step time: 0.015751361846923828 seconds
decode step time: 0.015761137008666992 seconds
decode step time: 0.015740394592285156 seconds
decode step time: 0.015752077102661133 seconds
decode step time: 0.01575469970703125 seconds
decode step time: 0.01577162742614746 seconds
decode step time: 0.01575469970703125 seconds
decode step time: 0.015877962112426758 seconds
decode step time: 0.015930652618408203 seconds
decode step time: 0.01581287384033203 seconds
decode step time: 0.015833377838134766 seconds
decode step time: 0.015843629837036133 seconds
decode step time: 0.015839338302612305 seconds
decode step time: 0.015911340713500977 seconds
decode step time: 0.015857219696044922 seconds
decode step time: 0.015947580337524414 seconds
decode step time: 0.015915632247924805 seconds
decode step time: 0.01609945297241211 seconds
decode step time: 0.015888690948486328 seconds
decode step time: 0.01599264144897461 seconds
decode step time: 0.016260862350463867 seconds
decode step time: 0.015997886657714844 seconds
decode step time: 0.016010761260986328 seconds
decode step time: 0.015929460525512695 seconds
decode step time: 0.016092300415039062 seconds
decode step time: 0.015825986862182617 seconds
decode step time: 0.015842676162719727 seconds
decode step time: 0.01582789421081543 seconds
decode step time: 0.015839815139770508 seconds
decode step time: 0.01585531234741211 seconds
decode step time: 0.01587224006652832 seconds
decode step time: 0.015888214111328125 seconds
decode step time: 0.015923023223876953 seconds
decode step time: 0.015911102294921875 seconds
decode step time: 0.015840768814086914 seconds
decode step time: 0.015847444534301758 seconds
decode step time: 0.01587080955505371 seconds
decode step time: 0.015860557556152344 seconds
decode step time: 0.015836000442504883 seconds
decode step time: 0.015843629837036133 seconds
decode step time: 0.015878677368164062 seconds
decode step time: 0.015906810760498047 seconds
decode step time: 0.015911579132080078 seconds
decode step time: 0.016021251678466797 seconds
decode step time: 0.01588726043701172 seconds
decode step time: 0.015908479690551758 seconds
decode step time: 0.016016483306884766 seconds
decode step time: 0.015820741653442383 seconds
decode step time: 0.015828609466552734 seconds
decode step time: 0.015805959701538086 seconds
decode step time: 0.015822172164916992 seconds
decode step time: 0.015832901000976562 seconds
decode step time: 0.015861034393310547 seconds
decode step time: 0.015845775604248047 seconds
decode step time: 0.015844106674194336 seconds
decode step time: 0.015873432159423828 seconds
decode step time: 0.01583266258239746 seconds
decode step time: 0.015830278396606445 seconds
decode step time: 0.016062021255493164 seconds
decode step time: 0.016088485717773438 seconds
decode step time: 0.015798568725585938 seconds
decode step time: 0.016095638275146484 seconds
decode step time: 0.016065359115600586 seconds
decode step time: 0.016075611114501953 seconds
decode step time: 0.01606440544128418 seconds
decode step time: 0.016062259674072266 seconds
decode step time: 0.016051769256591797 seconds
decode step time: 0.01604461669921875 seconds
decode step time: 0.016011714935302734 seconds
decode step time: 0.015770912170410156 seconds
decode step time: 0.015819072723388672 seconds
decode step time: 0.015787363052368164 seconds
decode step time: 0.015807390213012695 seconds
decode step time: 0.01573777198791504 seconds
decode step time: 0.015794038772583008 seconds
decode step time: 0.015804767608642578 seconds
decode step time: 0.015819311141967773 seconds
prefill step time: 0.35851526260375977 seconds
prefill step time: 0.36656904220581055 seconds
decode step time: 0.019252538681030273 seconds
decode step time: 0.01821160316467285 seconds
decode step time: 0.01778101921081543 seconds
decode step time: 0.017525672912597656 seconds
decode step time: 0.017324209213256836 seconds
decode step time: 0.017246723175048828 seconds
decode step time: 0.017196178436279297 seconds
decode step time: 0.017164945602416992 seconds
decode step time: 0.017140865325927734 seconds
decode step time: 0.017219066619873047 seconds
decode step time: 0.017242431640625 seconds
decode step time: 0.017363786697387695 seconds
decode step time: 0.017244577407836914 seconds
decode step time: 0.017277240753173828 seconds
decode step time: 0.017170429229736328 seconds
Tid 0 Request 9 finished.
  Time in queue before prefill: 2.5730 ms
  Prefill time (approx): 355.0973 ms
  TTFT: 357.6703 ms
  Latency: 3196.9352 ms
  Total generated tokens: 128
  Average TBT: 22.3564 ms/token
  Throughput (tokens/s): 44.73
decode step time: 0.016674280166625977 seconds
decode step time: 0.016504287719726562 seconds
decode step time: 0.0165252685546875 seconds
decode step time: 0.016576528549194336 seconds
decode step time: 0.016556978225708008 seconds
decode step time: 0.016582965850830078 seconds
decode step time: 0.01653122901916504 seconds
decode step time: 0.01690840721130371 seconds
decode step time: 0.02541971206665039 seconds
decode step time: 0.025876998901367188 seconds
decode step time: 0.02712726593017578 seconds
decode step time: 0.026825904846191406 seconds
decode step time: 0.02556014060974121 seconds
decode step time: 0.025310277938842773 seconds
decode step time: 0.027871370315551758 seconds
decode step time: 0.026920557022094727 seconds
decode step time: 0.025839805603027344 seconds
decode step time: 0.019378185272216797 seconds
decode step time: 0.019786357879638672 seconds
decode step time: 0.01925206184387207 seconds
decode step time: 0.01868915557861328 seconds
decode step time: 0.019210100173950195 seconds
decode step time: 0.02139568328857422 seconds
prefill step time: 0.3559553623199463 seconds
prefill step time: 0.36031460762023926 seconds
decode step time: 0.019661664962768555 seconds
decode step time: 0.018708467483520508 seconds
prefill step time: 0.35945701599121094 seconds
decode step time: 0.019987106323242188 seconds
decode step time: 0.019054412841796875 seconds
decode step time: 0.018612146377563477 seconds
decode step time: 0.01837921142578125 seconds
